AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up / Received (Date);ETD;ETA;Docs released / Delivered (Date)
HAN383056;CV;4316/18;HAN;GYE;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383057;CV;4316/18;HAN;PTY;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383060;CV;4316/18;HAN;UIO;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383065;QR;189/19;HAN;RIX;;2018-08-18 09:10:00.0;2018-08-20 11:00:00.0;
HAN383528;KE;273/18;HAN;PTY;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
BNA945701;5Y;057/18;HSV;VCP;2018-08-16 09:24;2018-08-17 18:00:00.0;2018-08-18 15:45:00.0;2018-08-18 15:10
BNA945710;5Y;8416/19;HSV;VCP;2018-08-17 09:52;2018-08-17 18:00:00.0;2018-08-19 15:00:00.0;2018-08-19 16:28
BNA945716;BW;791/21;MIA;BGI;2018-08-17 06:00;2018-08-21 03:00:00.0;2018-08-21 06:20:00.0;
BNA945718;QT;727/20;MIA;MVD;2018-08-17 06:00;2018-08-20 06:30:00.0;2018-08-20 20:30:00.0;
BNA945721;UC;1201/18;MIA;GUA;2018-08-17 07:00;2018-08-18 22:00:00.0;2018-08-18 23:45:00.0;
BNA945725;GB;901/20;MIA;PTY;2018-08-17 07:00;2018-08-20 05:30:00.0;2018-08-20 08:20:00.0;
BNA945726;M6;711/20;MIA;BZE;2018-08-17 08:00;2018-08-21 16:53:00.0;2018-08-20 16:00:00.0;
BNA945727;;;HSV;ASU;2018-08-17 08:33;2018-08-19 20:00:00.0;2018-08-24 07:10:00.0;
BNA945728;UC;1201/18;HSV;GUA;2018-08-17 07:16;2018-08-18 22:00:00.0;2018-08-23 19:00:00.0;
TPE605708;CV;6916A/18;TPE;LIL;2018-08-17 14:00;2018-08-18 01:00:00.0;2018-08-20 10:00:00.0;
SZX139632;KZ;110/20;SZX;LAX;2018-08-18 08:11;2018-08-20 02:10:00.0;2018-08-23 00:45:00.0;
SZX139893;LH;797/19;SZX;KRK;2018-08-17 10:00;2018-08-18 10:00:00.0;2018-08-28 10:00:00.0;2018-08-23 10:00
SZX139943;CV;7332/21;HKG;LUX;2018-08-18 10:00;2018-08-21 09:30:00.0;2018-08-21 20:30:00.0;
SZX140070;5Y;031/21;SZX;VCP;2018-08-14 19:17;2018-08-20 11:00:00.0;2018-08-21 15:45:00.0;2018-08-21 13:17
SZX140074;5Y;031/21;SZX;VCP;2018-08-15 12:14;2018-08-20 11:00:00.0;2018-08-21 15:45:00.0;2018-08-21 13:17
PVG916477;EK;9889/18;PVG;BOM;2018-08-14 15:00;2018-08-18 05:00:00.0;2018-08-18 10:00:00.0;2018-08-20 10:42
PVG916659;LH;8401/18;PVG;FRA;2018-08-16 23:00;2018-08-18 05:00:00.0;2018-08-18 13:00:00.0;2018-08-19 09:00
PVG916743;RU;216/21;PVG;MIL;2018-08-20 18:00;2018-08-21 02:00:00.0;2018-08-22 00:00:00.0;2018-08-23 13:06
PVG916749;EK;061/20;PVG;HAM;2018-08-17 18:00;2018-08-18 05:00:00.0;2018-08-20 21:00:00.0;
PVG916752;EK;061/21;PVG;HAM;2018-08-18 18:00;2018-08-19 05:00:00.0;2018-08-21 00:00:00.0;
PVG916756;CA;1041/18;PVG;DUS;2018-08-17 18:00;2018-08-18 12:50:00.0;2018-08-22 08:00:00.0;
PVG916871;6R;301/20;PVG;GDL;2018-08-17 04:50;2018-08-18 19:50:00.0;2018-08-21 05:10:00.0;2018-08-21 12:37
PVG916933;OZ;703/18;PVG;MNL;2018-08-16 04:51;2018-08-18 04:00:00.0;2018-08-18 23:59:00.0;2018-08-20 14:00
PVG917089;BR;012/22;PVG;LAX;2018-08-17 16:57;2018-08-21 00:20:00.0;2018-08-23 14:00:00.0;
PVG917279;CV;699/24;PVG;EIN;2018-08-16 23:00;2018-08-24 23:55:00.0;2018-08-27 06:55:00.0;
PVG917285;QR;773/19;PVG;GRU;2018-08-16 18:00;2018-08-18 21:00:00.0;2018-08-19 12:00:00.0;2018-08-21 16:54
PVG917287;CV;7857/19;CGO;HAM;2018-08-17 18:00;2018-08-19 23:10:00.0;2018-08-23 06:00:00.0;
PVG917289;CV;7857/19;CGO;MUC;2018-08-17 18:00;2018-08-19 23:10:00.0;2018-08-20 06:15:00.0;2018-08-24 08:10
PVG917316;EK;762/20;PVG;JNB;2018-08-16 08:04;2018-08-19 05:00:00.0;2018-08-20 16:25:00.0;
PVG917701;RU;298/19;PVG;FRA;2018-08-16 18:00;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
PVG917705;RU;298/19;PVG;FRA;2018-08-16 18:01;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
PVG917706;LX;256/19;PVG;TLV;2018-08-16 18:04;2018-08-18 09:10:00.0;2018-08-20 03:30:00.0;
PVG917707;RU;298/19;PVG;FRA;2018-08-16 18:00;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
PVG917716;LX;256/20;PVG;TLV;2018-08-17 17:45;2018-08-19 09:10:00.0;2018-08-21 03:30:00.0;
PVG917717;RU;298/19;PVG;FRA;2018-08-17 17:30;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
PVG918178;EK;566/26;PVG;BLR;2018-08-16 15:00;2018-08-19 05:00:00.0;2018-08-26 18:35:00.0;2018-08-23 14:00
PVG918181;EK;9889/18;PVG;BOM;2018-08-16 15:00;2018-08-18 05:00:00.0;2018-08-18 10:00:00.0;2018-08-20 10:43
PVG918203;EK;546/23;PVG;MAA;2018-08-17 15:00;2018-08-22 05:00:00.0;2018-08-23 20:10:00.0;2018-08-24 10:56
PVG918205;EK;9889/18;PVG;BOM;2018-08-16 15:00;2018-08-18 05:00:00.0;2018-08-18 10:00:00.0;2018-08-20 10:43
PVG918283;RU;298/22;PVG;FRA;2018-08-17 15:00;2018-08-22 02:00:00.0;2018-08-23 00:00:00.0;
PVG918403;BR;6608A/19;PVG;ATL;2018-08-16 15:00;2018-08-18 00:20:00.0;2018-08-20 11:45:00.0;
PVG918412;CX;910/19;PVG;ATL;2018-08-15 15:00;2018-08-19 04:00:00.0;2018-08-20 14:31:00.0;2018-08-24 09:17
PVG918413;RU;298/18;PVG;STR;2018-08-15 15:00;2018-08-18 02:00:00.0;2018-08-21 00:00:00.0;2018-08-24 07:34
PVG918418;UA;199/18;PVG;LAX;2018-08-16 15:00;2018-08-18 20:10:00.0;2018-08-19 17:10:00.0;
PVG918419;CZ;463/23;PVG;NUE;2018-08-18 18:00;2018-08-23 06:55:00.0;2018-08-29 10:00:00.0;
PVG919199;CA;1035/19;PVG;AMS;;2018-08-18 00:50:00.0;2018-08-19 08:30:00.0;2018-08-23 01:32
LIM114315;AV;2426/19;LIM;ORD;;2018-08-20 18:50:00.0;2018-08-23 13:00:00.0;
LIM114317;AV;2426/19;LIM;UIO;;2018-08-20 18:00:00.0;2018-08-21 18:00:00.0;2018-08-20 08:28
PVG079383;M3;8421/22;PVG;MAO;2018-08-18 05:00;2018-08-19 09:10:00.0;2018-08-20 12:00:00.0;2018-08-23 04:45
PVG079430;M3;8421/22;PVG;MAO;2018-08-18 05:00;2018-08-19 09:10:00.0;2018-08-20 12:00:00.0;2018-08-23 04:45
PVG079440;M3;8425/24;PVG;MAO;2018-08-20 05:00;2018-08-21 03:00:00.0;2018-08-22 00:01:00.0;2018-08-23 14:59
KIX672839;RU;182/20;NRT;FRA;;2018-08-20 11:00:00.0;2018-08-20 12:35:00.0;2018-08-22 08:00
KIX672842;JL;407/18;KIX;FRA;;2018-08-18 10:50:00.0;2018-08-18 16:30:00.0;2018-08-20 08:00
LHR315254;BR;068/17;LHR;BKK;;2018-08-17 21:35:00.0;2018-08-19 15:05:00.0;2018-08-19 18:02
BUE058969;TK;016/18;EZE;GRU;;2018-08-18 23:00:00.0;2018-08-19 02:00:00.0;2018-08-19 01:43
PTY008972;CM;223/30;PTY;BUE;2018-08-20 18:40;2018-08-30 21:00:00.0;2018-08-30 21:00:00.0;2018-08-22 11:42
KIX672907;JL;407/18;KIX;FRA;2018-08-17 10:30;2018-08-18 10:50:00.0;2018-08-19 14:00:00.0;2018-08-20 08:00
KIX672908;LH;717/18;KIX;FRA;2018-08-17 11:00;2018-08-18 08:00:00.0;2018-08-18 18:45:00.0;2018-08-20 08:00
MST830226;KL;9773/25;MST;POA;2018-08-17 06:01;2018-08-20 01:00:00.0;2018-08-25 10:00:00.0;
HAN383601;QT;715/22;HAN;BOG;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;2018-08-23 08:00
HAN383603;LY;076/24;HAN;TLV;;2018-08-20 03:15:00.0;2018-08-24 21:30:00.0;
NKG210418;SQ;7835/18;PVG;SIN;2018-08-16 18:00;2018-08-18 23:25:00.0;2018-08-18 08:25:00.0;2018-08-19 15:49
SGN573154;5Y;604/26;SGN;MEX;2018-08-18 15:00;2018-08-22 01:00:00.0;2018-08-27 03:00:00.0;
NGB283144;RU;298/18;NGB;WAW;2018-08-15 17:40;2018-08-18 10:00:00.0;2018-08-27 14:00:00.0;
NGB283178;RU;616/20;NGB;CDG;2018-08-16 18:00;2018-08-19 10:00:00.0;2018-08-19 23:00:00.0;2018-08-23 07:36
BKK305380;LX;006/21;BKK;ORD;2018-08-18 10:00;2018-08-19 13:05:00.0;2018-08-21 12:25:00.0;
SZX140266;RU;153/20;SZX;AMS;2018-08-17 11:38;2018-08-18 10:00:00.0;2018-08-20 22:00:00.0;2018-08-22 10:02
SZX140309;QR;1359/19;SZX;JNB;2018-08-17 13:47;2018-08-18 10:00:00.0;2018-08-19 14:00:00.0;
SZX140312;QR;433/18;SZX;FRA;2018-08-17 14:59;2018-08-18 10:00:00.0;2018-08-19 18:00:00.0;
SZX140313;QR;434/19;SZX;LHR;2018-08-17 16:26;2018-08-18 01:00:00.0;2018-08-19 12:00:00.0;2018-08-22 01:46
SZX140314;KE;925/19;SZX;AMS;2018-08-17 14:53;2018-08-18 10:00:00.0;2018-08-19 18:30:00.0;2018-08-22 01:36
SZX140316;KE;925/19;SZX;AMS;2018-08-17 16:30;2018-08-18 10:00:00.0;2018-08-19 18:30:00.0;2018-08-22 01:36
SZX140319;RU;540/18;SZX;CDG;2018-08-17 16:32;2018-08-18 10:00:00.0;2018-08-18 21:15:00.0;2018-08-22 15:11
SZX140326;GB;2203/21;SZX;GDL;2018-08-17 13:46;2018-08-18 10:00:00.0;2018-08-21 08:25:00.0;2018-08-21 13:05
SZX140328;CX;096/19;SZX;GDL;2018-08-17 13:44;2018-08-18 10:00:00.0;2018-08-19 07:30:00.0;2018-08-19 09:14
SZX140456;5Y;037/23;SZX;MAO;2018-08-18 09:29;2018-08-21 21:00:00.0;2018-08-28 21:00:00.0;2018-08-23 10:50
SZX140458;BA;243/20;SZX;MEX;2018-08-17 13:46;2018-08-18 10:00:00.0;2018-08-20 19:35:00.0;2018-08-21 10:00
SZX140465;CX;007/19;SZX;LHR;2018-08-17 10:59;2018-08-18 10:00:00.0;2018-08-19 14:25:00.0;2018-08-21 22:19
SZX140468;QR;433/18;SZX;FRA;2018-08-17 13:22;2018-08-18 10:00:00.0;2018-08-19 12:00:00.0;
SZX140475;QR;433/18;SZX;FRA;2018-08-17 15:03;2018-08-18 10:00:00.0;2018-08-18 12:00:00.0;2018-08-18 19:37
SZX140477;EK;163/21;SZX;DUB;2018-08-17 15:00;2018-08-18 10:00:00.0;2018-08-21 12:00:00.0;2018-08-22 10:30
SZX140602;CX;086/23;SZX;GDL;2018-08-20 20:00;2018-08-23 00:35:00.0;2018-08-23 09:30:00.0;2018-08-23 16:56
SZX140618;CV;7333/22;SZX;WAW;2018-08-20 18:30;2018-08-17 10:00:00.0;2018-08-26 10:00:00.0;
SZX140657;CX;161/23;SZX;SYD;2018-08-21 14:00;2018-08-23 19:00:00.0;2018-08-24 09:45:00.0;2018-08-24 11:51
BNA945942;5Y;057/18;HSV;VCP;2018-08-14 10:16;2018-08-17 18:00:00.0;2018-08-18 15:45:00.0;2018-08-18 15:10
CAN548309;CX;098/20;CAN;JFK;2018-08-17 10:00;2018-08-20 06:55:00.0;2018-08-20 23:59:00.0;2018-08-20 18:16
TXG606482;QR;8157C/20;TPE;PRG;2018-08-17 10:00;2018-08-20 01:00:00.0;2018-08-21 09:05:00.0;
BKK305385;QR;8180/20;BKK;HEL;2018-08-17 17:00;2018-08-20 01:00:00.0;2018-08-27 18:00:00.0;
XIY002759;KE;856/22;XIY;ICN;2018-08-17 10:00;2018-08-22 10:00:00.0;2018-08-23 16:25:00.0;
CKG068844;RU;568/20;CKG;FRA;2018-08-17 17:00;2018-08-18 08:06:00.0;2018-08-20 06:00:00.0;
CKG068847;RU;568/20;CKG;FRA;2018-08-17 17:00;2018-08-18 08:06:00.0;2018-08-20 06:00:00.0;
HKG603655;CX;054/18;HKG;PVG;2018-08-17 14:27;2018-08-18 20:35:00.0;2018-08-19 02:55:00.0;2018-08-22 22:32
HKG603657;CX;054/18;HKG;PVG;2018-08-17 15:34;2018-08-18 20:35:00.0;2018-08-19 02:55:00.0;2018-08-20 20:50
HKG603658;MU;502/19;HKG;PVG;2018-08-18 10:44;2018-08-19 12:00:00.0;2018-08-20 17:00:00.0;2018-08-21 20:19
HKG930451;CV;4316/18;HKG;MIA;2018-08-14 20:43;2018-08-18 21:30:00.0;2018-08-18 15:10:00.0;2018-08-21 11:08
HKG930508;D5;5455/22;HKG;GUA;2018-08-17 18:26;2018-08-19 22:00:00.0;2018-08-22 10:05:00.0;2018-08-20 18:21
HKG930562;;;HKG;BOG;2018-08-15 20:12;2018-08-20 10:30:00.0;2018-08-23 00:30:00.0;
HKG930639;5Y;8373/20;HKG;MIA;2018-08-18 13:53;2018-08-20 10:30:00.0;2018-08-21 03:15:00.0;2018-08-22 10:10
HKG930714;;;HKG;SCL;2018-08-17 00:55;2018-08-19 01:50:00.0;2018-08-25 06:05:00.0;
HKG930724;CV;4316/18;HKG;MIA;2018-08-17 01:17;2018-08-18 21:30:00.0;2018-08-18 15:10:00.0;2018-08-21 09:53
HKG930726;CV;4316/18;HKG;MIA;2018-08-17 01:17;2018-08-18 21:30:00.0;2018-08-18 15:10:00.0;2018-08-21 09:50
HKG930733;GB;901/23;HKG;PTY;2018-08-17 16:32;2018-08-20 10:30:00.0;2018-08-23 10:17:00.0;2018-08-22 15:42
HKG930757;UC;1201/23;HKG;SJO;2018-08-16 23:00;2018-08-20 10:30:00.0;2018-08-23 02:30:00.0;
HKG930758;5Y;8373/20;HKG;SRZ;2018-08-16 23:00;2018-08-20 10:30:00.0;2018-08-21 03:15:00.0;
HKG930761;D5;5455/22;HKG;GUA;2018-08-17 04:38;2018-08-19 22:00:00.0;2018-08-22 10:05:00.0;2018-08-20 18:21
HKG930791;;;HKG;BOG;2018-08-17 19:04;2018-08-19 22:00:00.0;2018-08-23 00:30:00.0;
HKG930801;2L;751/23;HKG;LPB;2018-08-17 18:26;2018-08-19 22:00:00.0;2018-08-23 20:00:00.0;
HKG930848;GB;901/23;HKG;PTY;2018-08-17 22:42;2018-08-20 10:30:00.0;2018-08-23 10:17:00.0;2018-08-22 16:05
HKG930870;5Y;033/26;HKG;EZE;2018-08-18 00:51;2018-08-19 22:00:00.0;2018-08-26 18:40:00.0;2018-08-20 18:21
PEN491433;AF;3620/22;PEN;ATL;2018-08-08 18:10;2018-08-28 15:10:00.0;2018-08-22 13:00:00.0;
PEN491434;AF;3620/22;PEN;ATL;2018-08-08 15:10;2018-08-18 15:10:00.0;2018-08-22 13:00:00.0;
TSN138119;OZ;577A/18;TSN;ALA;;2018-08-17 14:45:00.0;2018-08-18 20:00:00.0;
ZGN085702;EK;139/23;ZBD;PRG;2018-08-16 10:00;2018-08-22 06:50:00.0;2018-08-23 12:35:00.0;
TPE606596;BR;698/19;TPE;DFW;2018-08-16 18:00;2018-08-19 21:30:00.0;2018-08-20 00:30:00.0;2018-08-21 19:50
TPE606610;CV;6916A/18;TPE;AMS;2018-08-17 18:00;2018-08-18 01:00:00.0;2018-08-18 22:00:00.0;2018-08-20 20:07
VIE319650;5Y;604/19;VIE;MEX;2018-08-16 12:00;2018-08-19 18:55:00.0;2018-08-20 03:00:00.0;2018-08-21 04:28
MAD831291;TK;0026/20;MAD;PVG;2018-08-17 10:00;2018-08-18 18:15:00.0;2018-08-20 16:45:00.0;2018-08-23 22:58
BRU521220;KL;421/20;BRU;MCT;2018-08-09 15:00;2018-08-19 11:00:00.0;2018-08-20 22:10:00.0;
KIX673039;MH;194/20;KIX;BOM;2018-08-10 15:00;2018-08-18 09:55:00.0;2018-08-20 22:25:00.0;2018-08-21 16:48
ICN596745;CV;6356/19;ICN;OTP;2018-08-16 16:00;2018-08-19 01:00:00.0;2018-08-23 15:00:00.0;2018-08-23 15:00
NKG210492;RU;303/22;PVG;VCP;2018-08-15 16:00;2018-08-22 02:00:00.0;2018-08-29 12:00:00.0;
ICN941582;5Y;035/21;ICN;MAO;2018-08-17 10:00;2018-08-18 22:05:00.0;2018-08-21 07:00:00.0;2018-08-21 11:30
CEB820650;PR;736/18;CEB;BKK;2018-08-17 16:00;2018-08-18 04:10:00.0;2018-08-20 16:45:00.0;2018-08-20 21:33
CEB820652;PR;736/18;CEB;BKK;2018-08-17 16:00;2018-08-18 04:10:00.0;2018-08-19 16:45:00.0;2018-08-19 15:15
CEB820658;CX;669/19;CEB;BKK;2018-08-17 16:00;2018-08-18 12:10:00.0;2018-08-19 16:10:00.0;2018-08-19 16:35
CEB820662;CX;701/19;CEB;BKK;2018-08-17 16:00;2018-08-18 12:10:00.0;2018-08-19 17:50:00.0;2018-08-19 15:48
SZX141193;CX;3272/19;SZX;MIA;2018-08-17 10:00;2018-08-18 22:00:00.0;2018-08-19 06:00:00.0;2018-08-22 12:40
BRU521314;CV;7647/19;BRU;VCP;2018-08-17 06:26;2018-08-17 22:00:00.0;2018-08-20 06:35:00.0;2018-08-20 03:40
XMN341717;MH;359/20;XMN;DEL;;2018-08-20 23:00:00.0;2018-08-21 10:00:00.0;2018-08-23 12:50
LHR315651;EY;878/21;LHR;NRT;2018-08-12 05:05;2018-08-20 15:00:00.0;2018-08-22 12:45:00.0;2018-08-24 09:00
MDE623476;QT;702QT;MDE;MIA;;2018-08-16 19:00:00.0;2018-08-16 22:00:00.0;
WRO331451;W8;7145/19;WRO;BOG;2018-08-10 15:00;2018-08-17 18:00:00.0;2018-08-19 21:45:00.0;2018-08-20 08:00
ZGN085931;PO;966/20;HKG;FRA;2018-08-17 12:45;2018-08-20 11:00:00.0;2018-08-20 23:00:00.0;2018-08-23 09:00
ZGN085936;CA;965/21;HKG;FRA;2018-08-18 11:49;2018-08-20 14:20:00.0;2018-08-21 00:00:00.0;2018-08-22 10:00
ZGN085937;CX;037/20;HKG;FRA;2018-08-18 11:50;2018-08-19 22:00:00.0;2018-08-20 00:00:00.0;2018-08-21 10:00
ZGN085938;CX;037/20;HKG;FRA;2018-08-18 11:50;2018-08-19 22:00:00.0;2018-08-20 00:00:00.0;2018-08-21 10:00
ZGN085940;RU;222/22;HKG;FRA;2018-08-18 11:51;2018-08-22 01:15:00.0;2018-08-22 15:15:00.0;2018-08-24 10:00
KIX673066;KL;8801/19;KIX;MXP;2018-08-17 10:00;2018-08-21 10:25:00.0;2018-08-21 00:00:00.0;
ICN596866;W8;566/20;ICN;YYC;2018-08-17 11:00;2018-08-19 18:40:00.0;2018-08-20 00:00:00.0;
KIX104585;5Y;035/21;KIX;MAO;;2018-08-18 10:50:00.0;2018-08-22 02:25:00.0;2018-08-21 11:30
SGN573250;QR;957/24;SGN;LIL;;2018-08-24 09:10:00.0;2018-08-28 08:00:00.0;
PVG919725;NH;8421/19;PVG;BKK;2018-08-16 04:51;2018-08-19 01:00:00.0;2018-08-19 07:20:00.0;2018-08-21 08:55
PVG919800;CK;205/21;PVG;AMS;2018-08-19 18:00;2018-08-21 04:00:00.0;2018-08-21 08:45:00.0;2018-08-21 11:11
PVG920041;RU;616/20;PVG;CDG;2018-08-17 10:00;2018-08-18 23:55:00.0;2018-08-19 18:25:00.0;2018-08-23 11:07
PVG920046;CV;6992/21;PVG;CDG;2018-08-17 10:00;2018-08-21 23:55:00.0;2018-08-22 07:00:00.0;
PVG920070;CV;699/17;PVG;MST;2018-08-16 10:57;2018-08-17 23:55:00.0;2018-08-18 06:55:00.0;2018-08-21 12:00
PVG920071;EK;9889/22;PVG;BOM;2018-08-14 15:02;2018-08-22 05:00:00.0;2018-08-22 10:00:00.0;2018-08-23 11:18
PVG920083;CV;699/20;PVG;MST;2018-08-20 18:00;2018-08-20 23:55:00.0;2018-08-21 06:55:00.0;2018-08-22 12:45
PVG920104;EY;987/23;PVG;BOG;2018-08-17 18:00;2018-08-18 02:00:00.0;2018-08-30 19:00:00.0;2018-08-24 08:00
PVG920118;BR;656/20;PVG;ORD;2018-08-16 04:51;2018-08-19 03:15:00.0;2018-08-20 05:50:00.0;2018-08-22 13:48
PVG920215;RU;298/18;PVG;BEG;2018-08-17 18:00;2018-08-18 02:00:00.0;2018-08-24 12:00:00.0;
PVG920439;AC;088/20;PVG;YYZ;2018-08-17 04:50;2018-08-20 20:00:00.0;2018-08-22 08:00:00.0;
PVG920444;CA;1056/19;PVG;JFK;2018-08-15 04:53;2018-08-19 22:00:00.0;2018-08-20 12:25:00.0;2018-08-22 13:10
PVG920450;CA;1035/19;PVG;AMS;2018-08-17 23:00;2018-08-18 00:50:00.0;2018-08-19 08:30:00.0;2018-08-19 11:34
PVG920477;;;PVG;SJO;2018-08-17 15:21;2018-08-19 22:00:00.0;2018-08-23 20:57:00.0;2018-08-23 13:05
PVG920488;M3;8425/24;PVG;MAO;2018-08-17 18:22;2018-08-21 03:00:00.0;2018-08-24 21:00:00.0;
PVG920490;CA;1041/19;PVG;DUS;2018-08-18 18:00;2018-08-19 09:50:00.0;2018-08-22 00:00:00.0;
PVG920530;CK;211/19;PVG;BER;2018-08-18 18:00;2018-08-19 06:00:00.0;2018-08-21 10:00:00.0;
PVG920532;CV;7857/19;CGO;EIN;2018-08-17 18:00;2018-08-19 23:10:00.0;2018-08-20 06:15:00.0;2018-08-23 11:00
