AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up / Received (Date);ETD;ETA;Docs released / Delivered (Date)
GDL210543;5Y;033/26;GDL;EZE;2018-08-17 17:00;2018-08-22 01:30:00.0;2018-08-24 15:00:00.0;
GDL210575;5Y;055/26;GDL;VCP;2018-08-17 17:00;2018-08-22 01:30:00.0;2018-08-24 15:00:00.0;
GDL210580;M3;8491/21;GDL;VCP;2018-08-17 17:00;2018-08-18 06:10:00.0;2018-08-21 08:27:00.0;2018-08-23 11:10
GDL210582;5Y;607/22;GDL;EZE;2018-08-17 17:00;2018-08-22 01:30:00.0;2018-08-27 15:00:00.0;
GDL210583;M3;8491/21;GDL;VCP;2018-08-17 17:00;2018-08-18 06:10:00.0;2018-08-21 08:27:00.0;2018-08-23 11:10
GDL210588;M3;8491/21;GDL;VCP;2018-08-17 17:00;2018-08-18 06:10:00.0;2018-08-21 08:27:00.0;2018-08-23 11:10
NGB282985;RU;616/20;NGB;CDG;2018-08-17 16:00;2018-08-19 12:00:00.0;2018-08-19 18:25:00.0;2018-08-24 11:56
NGB282988;7L;231/22;NGB;BUD;2018-08-17 18:00;2018-08-19 12:00:00.0;2018-08-20 12:00:00.0;
PVG908459;OZ;703/18;PVG;MNL;2018-08-17 04:50;2018-08-18 04:00:00.0;2018-08-21 11:05:00.0;
PVG908460;OZ;703/18;PVG;MNL;2018-08-18 07:48;2018-08-18 04:00:00.0;2018-08-18 23:59:00.0;
HKG066598;QT;851/21;HKG;VCP;2018-08-17 19:04;2018-08-18 21:30:00.0;2018-08-21 14:15:00.0;2018-08-21 05:07
HKG598217;EK;151/21;HKG;CPH;2018-08-17 12:02;2018-08-20 00:05:00.0;2018-08-21 12:25:00.0;
HKG598305;EK;157/21;HKG;ARN;2018-08-18 12:56;2018-08-20 21:50:00.0;2018-08-21 11:15:00.0;2018-08-22 07:10
HKG598354;SQ;528/20;HKG;MAA;2018-08-17 19:00;2018-08-19 18:50:00.0;2018-08-20 22:00:00.0;
HKG598356;SQ;7360/22;HKG;MAA;2018-08-17 19:01;2018-08-21 04:00:00.0;2018-08-22 06:35:00.0;2018-08-23 10:17
HKG598357;SQ;528/21;HKG;MAA;2018-08-17 19:00;2018-08-20 18:50:00.0;2018-08-21 22:00:00.0;
HKG598359;EK;564/21;HKG;BLR;2018-08-17 19:01;2018-08-20 00:05:00.0;2018-08-21 08:55:00.0;2018-08-23 14:00
HKG598462;AM;217/24;HKG;GDL;2018-08-21 09:44;2018-08-22 04:00:00.0;2018-08-23 23:00:00.0;
HKG598480;KE;053/19;HKG;HNL;2018-08-17 17:05;2018-08-18 18:00:00.0;2018-08-20 04:00:00.0;
HKG598486;NZ;080/19;HKG;AKL;2018-08-17 16:50;2018-08-19 17:00:00.0;2018-08-20 12:32:00.0;2018-08-20 12:49
HKG598525;KE;053/19;HKG;HNL;2018-08-17 16:44;2018-08-18 18:00:00.0;2018-08-20 04:00:00.0;
HKG598583;5X;382/26;HKG;GYE;2018-08-17 22:35;2018-08-20 10:30:00.0;2018-08-26 15:01:00.0;
HKG598647;CX;2090/20;HKG;DFW;2018-08-17 15:22;2018-08-20 02:10:00.0;2018-08-19 08:20:00.0;2018-08-22 10:00
HKG598651;CV;7417/20;HKG;WRO;2018-08-18 15:04;2018-08-20 01:10:00.0;2018-08-27 09:10:00.0;
HKG598722;QR;8426/23;HKG;LUG;2018-08-17 11:17;2018-08-22 13:05:00.0;2018-08-23 17:05:00.0;
HKG598727;QR;121/25;HKG;LUG;2018-08-20 16:02;2018-08-24 21:00:00.0;2018-08-25 19:50:00.0;
HKG598729;QR;121/25;HKG;LUG;2018-08-20 17:02;2018-08-24 21:00:00.0;2018-08-25 19:50:00.0;
HKG598744;QT;707/22;HKG;MDE;2018-08-16 11:59;2018-08-19 01:50:00.0;2018-08-22 21:30:00.0;2018-08-23 08:19
HKG598753;CV;7332/21;HKG;GVA;2018-08-17 12:23;2018-08-21 09:30:00.0;2018-08-24 13:00:00.0;
HKG598804;CX;079/19;HKG;SIN;2018-08-15 17:06;2018-08-20 14:00:00.0;2018-08-19 16:45:00.0;2018-08-23 09:00
PEK793822;RU;756/20;PEK;FRA;2018-08-17 10:35;2018-08-20 05:00:00.0;2018-08-20 23:00:00.0;
PEK793838;RU;756/20;PEK;FRA;2018-08-17 10:39;2018-08-20 05:00:00.0;2018-08-20 23:00:00.0;
SZX057276;5Y;031/21;SZX;VCP;;2018-08-20 10:30:00.0;2018-08-21 15:45:00.0;2018-08-21 13:17
SZX057277;5Y;031/21;SZX;VCP;;2018-08-20 10:30:00.0;2018-08-21 15:45:00.0;2018-08-21 13:17
LCG400673;DE;0041/19;MAD;EZE;;2018-08-19 23:55:00.0;2018-08-20 07:35:00.0;
LCG400674;DE;0041/19;MAD;EZE;;2018-08-19 23:55:00.0;2018-08-20 07:35:00.0;
LCG400678;DE;0041/19;MAD;EZE;;2018-08-19 23:55:00.0;2018-08-20 07:35:00.0;
LCG400681;DE;0041/19;MAD;EZE;;2018-08-19 23:55:00.0;2018-08-20 07:35:00.0;
KIX671884;DL;296/19;KIX;ATL;;2018-08-17 21:00:00.0;2018-08-18 16:11:00.0;2018-08-22 19:20
BOG266607;L7;L71800;BOG;MIA;;2018-08-16 08:00:00.0;2018-08-16 12:20:00.0;
BOG266608;CV;CV7612;BOG;AMS;;2018-08-16 22:00:00.0;2018-08-18 01:00:00.0;
TPE603933;TR;897/18;TPE;SIN;2018-08-17 18:00;2018-08-18 01:35:00.0;2018-08-18 06:00:00.0;
SYD432723;VA;001/19;SYD;SAN;2018-08-17 13:00;2018-08-19 09:30:00.0;2018-08-24 12:00:00.0;
HKG066737;5Y;039/26;HKG;MAO;2018-08-18 00:08;2018-08-21 19:00:00.0;2018-08-22 08:30:00.0;
HKG066738;5Y;039/26;HKG;MAO;2018-08-18 13:34;2018-08-20 10:30:00.0;2018-08-21 03:15:00.0;
HKG166157;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
PVG913557;OZ;988/20;PVG;ICN;2018-08-17 20:17;2018-08-20 04:00:00.0;2018-08-20 07:35:00.0;
PVG913558;NH;8421/19;PVG;BKK;2018-08-17 15:48;2018-08-19 01:00:00.0;2018-08-19 07:20:00.0;2018-08-21 14:00
PVG913701;RU;765/19;CGO;FRA;2018-08-16 15:17;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG913703;RU;765/19;CGO;FRA;2018-08-16 15:17;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG913708;LX;256/20;PVG;TLV;2018-08-16 15:17;2018-08-19 09:10:00.0;2018-08-21 03:30:00.0;
PVG913711;RU;765/19;CGO;FRA;2018-08-16 15:32;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG913712;RU;765/19;CGO;FRA;2018-08-16 15:02;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG913714;LX;256/20;PVG;TLV;2018-08-16 15:17;2018-08-19 09:10:00.0;2018-08-21 03:30:00.0;
PVG913716;LX;256/20;PVG;TLV;2018-08-16 15:17;2018-08-19 09:10:00.0;2018-08-21 03:30:00.0;
PVG913723;RU;765/19;CGO;FRA;2018-08-16 15:17;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG913725;RU;765/19;CGO;FRA;2018-08-16 15:17;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG913758;LX;256/21;PVG;TLV;2018-08-17 15:02;2018-08-20 09:10:00.0;2018-08-22 03:30:00.0;
PVG913927;CV;699/18;PVG;FKB;2018-08-16 18:00;2018-08-18 23:55:00.0;2018-08-19 06:55:00.0;2018-08-20 08:00
PVG914171;CV;6992/21;PVG;OPO;2018-08-21 18:00;2018-08-21 23:55:00.0;2018-08-25 08:00:00.0;
PVG914195;CA;1041/22;PVG;NUE;2018-08-19 18:00;2018-08-22 08:10:00.0;2018-08-24 10:00:00.0;
PVG914478;7L;263/19;PVG;LIL;2018-08-17 18:00;2018-08-19 02:30:00.0;2018-08-22 09:00:00.0;
PVG914601;;;PVG;VCP;2018-08-17 04:50;2018-08-20 05:00:00.0;2018-08-20 12:50:00.0;2018-08-23 16:11
PVG914602;;;PVG;VCP;2018-08-17 04:50;2018-08-19 22:00:00.0;2018-08-20 10:00:00.0;2018-08-21 16:31
PVG914847;RU;298/19;PVG;FRA;2018-08-16 18:04;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
HKG929035;5Y;059/20;HKG;BOG;2018-08-16 20:00;2018-08-18 21:30:00.0;2018-08-26 02:30:00.0;2018-08-22 08:00
HKG929044;5Y;059/20;HKG;BOG;2018-08-17 15:35;2018-08-18 21:30:00.0;2018-08-26 02:30:00.0;2018-08-22 08:00
HKG929048;;;HKG;MEX;2018-08-17 15:35;2018-08-19 21:00:00.0;2018-08-21 06:00:00.0;2018-08-21 10:00
SZX139004;EK;500/21;HKG;BOM;2018-08-18 10:05;2018-08-20 21:50:00.0;2018-08-21 02:55:00.0;2018-08-23 09:32
SZX139008;EK;500/21;HKG;BOM;2018-08-18 09:23;2018-08-20 21:50:00.0;2018-08-21 02:55:00.0;2018-08-23 09:32
GDL783392;AM;0007/22;GDL;LHR;2018-08-17 22:00;2018-08-21 06:05:00.0;2018-08-23 18:00:00.0;
PEK794199;RU;8529/19;PEK;STR;2018-08-16 10:00;2018-08-19 04:40:00.0;2018-08-22 00:00:00.0;2018-08-24 10:01
PEK794204;5Y;652/18;TAO;BCN;;2018-08-18 00:00:00.0;2018-08-21 00:00:00.0;
PEK794208;6R;301/23;PEK;GDL;;2018-08-19 12:00:00.0;2018-08-21 08:00:00.0;2018-08-23 15:01
KIX104435;M3;8425/24;KIX;MAO;;2018-08-18 13:10:00.0;2018-08-24 08:00:00.0;
KIX104436;EK;261/20;KIX;GRU;;2018-08-17 23:40:00.0;2018-08-20 18:15:00.0;2018-08-19 15:44
HKG599537;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
HKG599539;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
HKG599541;EK;109/26;HKG;LCA;2018-08-14 19:03;2018-08-24 18:20:00.0;2018-08-26 11:10:00.0;
HKG599550;TK;6348/21;HKG;TLV;2018-08-15 18:48;2018-08-20 06:30:00.0;2018-08-21 15:35:00.0;
HKG599551;CX;749/19;HKG;JNB;2018-08-08 10:45;2018-08-19 23:45:00.0;2018-08-20 06:45:00.0;2018-08-20 12:49
BKK304322;CX;618/18;BKK;HKG;2018-08-17 05:02;2018-08-18 12:00:00.0;2018-08-18 16:15:00.0;2018-08-20 14:47
BKK304323;CX;618/18;BKK;HKG;2018-08-17 15:00;2018-08-18 12:00:00.0;2018-08-18 16:15:00.0;2018-08-20 09:40
SAO754963;AM;015/23;GRU;MEX;;2018-08-23 23:00:00.0;2018-08-24 10:00:00.0;
TSN137997;AV;987/19;TSN;BOG;2018-08-17 09:00;2018-08-18 12:00:00.0;2018-08-20 23:00:00.0;2018-08-20 08:00
TSN138008;SQ;478/18;TSN;JNB;2018-08-17 09:00;2018-08-17 09:30:00.0;2018-08-18 07:10:00.0;
TSN138021;LH;8397/20;TSN;DUS;2018-08-17 09:00;2018-08-17 16:00:00.0;2018-08-22 00:00:00.0;
TSN138030;CX;105/21;PEK;MEL;2018-08-17 09:00;2018-08-20 10:00:00.0;2018-08-21 11:30:00.0;
SJO114057;AU;2116/19;SJO;LAX;2018-08-17 15:00;2018-08-19 06:00:00.0;2018-08-19 10:00:00.0;2018-08-22 15:06
HKG599650;QR;121/22;HKG;EIN;2018-08-20 11:35;2018-08-21 18:35:00.0;2018-08-22 07:15:00.0;
HKG599673;AA;930/22;HKG;GRU;2018-08-16 16:23;2018-08-22 12:30:00.0;2018-08-23 08:20:00.0;2018-08-24 07:20
HKG599674;CV;7417/20;HKG;WRO;2018-08-17 14:46;2018-08-20 01:10:00.0;2018-08-27 09:10:00.0;2018-08-24 08:00
HKG599706;QR;8426/23;HKG;TUN;2018-08-18 12:28;2018-08-22 13:05:00.0;2018-08-24 18:30:00.0;
HKG599816;5Y;031/21;HKG;VCP;2018-08-16 15:21;2018-08-20 10:30:00.0;2018-08-21 15:45:00.0;2018-08-21 13:17
HKG599822;EK;500/21;HKG;BOM;2018-08-18 23:00;2018-08-20 00:05:00.0;2018-08-22 02:55:00.0;2018-08-23 09:06
HKG599844;CX;086/19;HKG;LAX;2018-08-17 11:24;2018-08-19 21:00:00.0;2018-08-19 11:39:00.0;2018-08-20 18:20
HKG599849;CA;965/19;HKG;WRO;2018-08-17 16:49;2018-08-18 14:20:00.0;2018-08-25 04:45:00.0;2018-08-22 10:00
HKG599856;OZ;541/24;HKG;WAW;2018-08-23 03:02;2018-08-24 02:10:00.0;2018-09-02 17:40:00.0;
HKG599866;AA;930/22;HKG;GRU;2018-08-17 16:40;2018-08-22 12:30:00.0;2018-08-23 08:20:00.0;2018-08-24 07:20
HKG599876;QR;433/18;HKG;FRA;2018-08-17 23:00;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 12:32
HKG599877;CX;096/19;HKG;GDL;2018-08-17 16:36;2018-08-18 20:30:00.0;2018-08-19 07:30:00.0;2018-08-19 12:17
HKG599903;CX;739/18;HKG;SIN;2018-08-17 12:31;2018-08-18 11:35:00.0;2018-08-18 15:20:00.0;2018-08-18 11:40
HKG599908;EK;564/21;HKG;BLR;2018-08-18 10:38;2018-08-20 00:05:00.0;2018-08-21 08:55:00.0;2018-08-23 14:00
HKG599914;C8;8724/23;HKG;MIL;2018-08-22 17:05;2018-08-23 20:35:00.0;2018-08-24 05:15:00.0;2018-08-24 16:12
HKG599915;5Y;063/22;HKG;VCP;2018-08-17 17:06;2018-08-21 11:25:00.0;2018-08-22 15:00:00.0;2018-08-22 12:59
HKG599929;;;HKG;GVA;2018-08-21 16:46;2018-08-24 21:00:00.0;2018-08-25 19:50:00.0;
HKG599930;EK;564/21;HKG;BLR;2018-08-17 18:00;2018-08-19 12:25:00.0;2018-08-21 08:55:00.0;2018-08-24 14:00
HKG599933;QR;121/22;HKG;MST;2018-08-20 17:05;2018-08-21 18:35:00.0;2018-08-22 07:15:00.0;
HKG599939;OZ;541/19;HKG;MUC;2018-08-17 16:36;2018-08-19 02:10:00.0;2018-08-21 12:00:00.0;2018-08-23 09:56
HKG599977;EK;564/21;HKG;BLR;2018-08-17 12:00;2018-08-20 00:05:00.0;2018-08-21 08:55:00.0;2018-08-23 14:00
HKG599986;OZ;501/22;HKG;CDG;2018-08-18 15:03;2018-08-21 13:00:00.0;2018-08-22 18:00:00.0;
HKG600022;KE;529/21;HKG;WAW;2018-08-18 14:59;2018-08-20 03:25:00.0;2018-08-29 14:35:00.0;
HKG600023;LH;8473/22;HKG;FMO;2018-08-17 18:12;2018-08-22 21:40:00.0;2018-08-24 22:30:00.0;
HKG600024;RFS;9293/24;HKG;GDL;2018-08-20 10:33;2018-08-21 04:00:00.0;2018-08-22 23:00:00.0;
HKG600031;NH;860/21;HKG;LEJ;2018-08-20 12:05;2018-08-21 14:00:00.0;2018-08-24 08:00:00.0;2018-08-24 00:00
HKG600033;OZ;541/22;HKG;FMO;2018-08-18 10:00;2018-08-22 02:10:00.0;2018-08-24 08:00:00.0;
HKG600039;CX;086/19;HKG;LAX;2018-08-18 14:58;2018-08-19 21:00:00.0;2018-08-19 11:39:00.0;2018-08-20 18:20
HKG600043;PO;916/20;HKG;ICN;2018-08-18 18:00;2018-08-20 11:00:00.0;2018-08-20 16:00:00.0;
HKG600045;PO;916/21;HKG;ICN;2018-08-20 16:07;2018-08-21 15:00:00.0;2018-08-21 19:00:00.0;
HKG600064;LX;041/24;HKG;GDL;2018-08-22 12:17;2018-08-23 23:00:00.0;2018-08-24 16:25:00.0;
HKG600065;RU;222/22;HKG;STR;2018-08-20 23:00;2018-08-22 01:15:00.0;2018-08-24 00:00:00.0;
HKG600070;OZ;521/20;HKG;LHR;2018-08-18 11:41;2018-08-20 00:30:00.0;2018-08-20 17:50:00.0;2018-08-23 10:13
HKG600071;RFS;9293/24;HKG;GDL;2018-08-20 14:18;2018-08-21 04:00:00.0;2018-08-22 23:00:00.0;
HKG600079;;;HKG;GDL;2018-08-17 06:00;2018-08-23 15:20:00.0;2018-08-21 23:00:00.0;2018-08-23 16:58
HKG600080;AC;156/19;HKG;YYZ;2018-08-18 14:15;2018-08-19 12:45:00.0;2018-08-20 00:00:00.0;2018-08-20 18:19
HKG600096;CV;4517/19;HKG;ORD;2018-08-18 11:33;2018-08-19 14:00:00.0;2018-08-19 23:59:00.0;2018-08-21 15:18
HAN110994;KE;0273/22;HAN;VCP;;2018-08-19 23:10:00.0;2018-08-23 13:45:00.0;2018-08-23 13:00
NKG210087;5X;109/18;PVG;NRT;2018-08-16 18:48;2018-08-18 16:15:00.0;2018-08-19 20:05:00.0;2018-08-19 21:51
DLC863864;BR;160/19;DLC;ICN;2018-08-16 10:00;2018-08-18 18:00:00.0;2018-08-19 18:25:00.0;
KIX672507;JL;407/18;KIX;FRA;;2018-08-18 10:50:00.0;2018-08-18 16:30:00.0;2018-08-20 08:00
KIX672608;LH;741/18;KIX;FRA;;2018-08-18 10:05:00.0;2018-08-18 15:00:00.0;2018-08-20 07:00
PVG915483;CA;2775/19;PVG;ZAZ;2018-08-17 18:00;2018-08-18 08:00:00.0;2018-08-20 23:30:00.0;2018-08-21 03:19
PVG915674;KE;594/24;PVG;ZAZ;2018-08-19 18:00;2018-08-20 03:00:00.0;2018-08-21 19:50:00.0;2018-08-21 20:36
PVG915684;RU;113/20;PVG;ZAZ;2018-08-19 18:00;2018-08-20 05:00:00.0;2018-08-21 06:00:00.0;2018-08-21 06:51
PVG915699;RU;113/20;PVG;ZAZ;2018-08-19 18:00;2018-08-20 05:00:00.0;2018-08-21 02:00:00.0;2018-08-22 10:00
PVG915891;CA;2775/19;PVG;ZAZ;2018-08-17 18:00;2018-08-18 08:00:00.0;2018-08-20 23:30:00.0;2018-08-21 03:19
PVG916045;BR;6082/20;PVG;PEN;2018-08-17 15:00;2018-08-19 03:15:00.0;2018-08-20 23:59:00.0;
PVG916047;BR;6082/20;PVG;PEN;2018-08-18 15:39;2018-08-19 03:15:00.0;2018-08-20 10:25:00.0;
PVG916053;EK;566/26;PVG;BLR;2018-08-18 15:09;2018-08-19 05:00:00.0;2018-08-26 18:35:00.0;2018-08-23 14:00
PVG916150;BR;6082/20;PVG;PEN;2018-08-17 15:00;2018-08-19 03:15:00.0;2018-08-22 10:25:00.0;
HAN383026;QR;8157B/20;HAN;MAD;;2018-08-20 01:00:00.0;2018-08-23 11:00:00.0;2018-08-23 09:49
HAN383034;CV;4316/18;HAN;MIA;;2018-08-18 03:15:00.0;2018-08-18 15:10:00.0;2018-08-21 09:52
HAN383038;CV;4316/18;HAN;MIA;;2018-08-18 03:15:00.0;2018-08-18 15:10:00.0;2018-08-22 10:00
HAN383041;GB;2205/21;HAN;MEX;;2018-08-18 06:05:00.0;2018-08-22 06:00:00.0;2018-08-22 09:00
HAN383042;GB;2205/21;HAN;MEX;;2018-08-18 06:05:00.0;2018-08-22 06:00:00.0;2018-08-22 09:00
HAN383043;KE;0251/21;HAN;SCL;;2018-08-19 04:20:00.0;2018-08-26 10:00:00.0;
HAN383049;CV;4316/18;HAN;IQQ;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383052;CV;4316/18;HAN;LIM;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383061;CV;4316/18;HAN;SAP;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383062;CV;4316/18;HAN;GUA;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
ICN596108;KE;741/19;ICN;NGO;2018-08-16 16:00;2018-08-19 10:40:00.0;2018-08-19 23:59:00.0;2018-08-19 14:35
HAN383521;KE;273/18;HAN;LIM;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383524;KE;273/18;HAN;IQQ;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383527;KE;273/18;HAN;PTY;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
BNA945705;5Y;8416/19;HSV;VCP;2018-08-17 09:19;2018-08-17 18:00:00.0;2018-08-19 15:00:00.0;2018-08-19 16:28
BNA945708;5Y;057/18;HSV;VCP;2018-08-17 09:29;2018-08-17 18:00:00.0;2018-08-18 15:45:00.0;2018-08-18 15:10
BNA945715;QT;727/20;MIA;MVD;2018-08-17 06:00;2018-08-20 06:30:00.0;2018-08-20 20:30:00.0;
BNA945720;5X;352/19;MIA;SAL;2018-08-17 06:00;2018-08-19 03:00:00.0;2018-08-20 00:37:00.0;
BNA945724;;;MIA;SAP;2018-08-17 07:00;2018-08-20 18:00:00.0;2018-08-20 21:30:00.0;
BNA945733;5Y;057/18;HSV;VCP;2018-08-17 08:38;2018-08-17 18:00:00.0;2018-08-18 15:45:00.0;2018-08-18 15:10
BNA945735;5Y;8416/19;HSV;VCP;2018-08-17 07:12;2018-08-17 18:00:00.0;2018-08-19 15:00:00.0;2018-08-19 16:28
BNA945739;O6;9563/20;HSV;EZE;2018-08-17 08:39;2018-08-18 22:20:00.0;2018-08-20 12:00:00.0;2018-08-21 11:15
BNA945892;O6;9563/20;HSV;EZE;2018-08-17 09:22;2018-08-19 10:30:00.0;2018-08-20 12:00:00.0;2018-08-21 11:15
HAN111111;CI;5384/18;HAN;MAO;;2018-08-17 18:00:00.0;2018-08-20 12:00:00.0;
SZX139841;OZ;521/19;SZX;LHR;2018-08-17 15:08;2018-08-18 10:00:00.0;2018-08-19 23:59:00.0;2018-08-22 22:01
SZX139844;EK;085/21;SZX;ZRH;2018-08-17 09:59;2018-08-18 10:00:00.0;2018-08-21 00:00:00.0;2018-08-22 13:23
SZX139910;EK;9863/26;SZX;GOT;;2018-08-24 23:30:00.0;2018-08-27 15:00:00.0;
SZX140053;C8;8726/18;SZX;MIL;;2018-08-18 20:00:00.0;2018-08-20 00:00:00.0;
SZX140097;CV;7336/19;SZX;LNZ;2018-08-16 16:00;2018-08-18 20:00:00.0;2018-08-22 01:00:00.0;
SZX140129;CV;7536/18;SZX;LEJ;2018-08-16 14:00;2018-08-17 23:00:00.0;2018-08-21 00:00:00.0;2018-08-22 00:00